client | 11:26:49 >> [Thread 295] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 218] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 80] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 294] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 221] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 297] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 390] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 217] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 45] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 43] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 126] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 386] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 78] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 162] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 296] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 391] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 230] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 130] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 13] Enqueuing batch nr 7
client | 11:26:49 >> [Thread 159] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 161] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 224] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 225] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 163] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 500] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 84] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 389] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 81] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 229] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 299] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 134] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 25] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 132] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 228] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 129] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 300] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 301] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 394] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 219] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 86] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 393] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 235] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 395] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 6] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 82] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 399] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 60] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 398] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 303] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 99] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 63] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 59] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 396] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 41] Enqueuing batch nr 6
client | 11:26:49 >> [Thread 133] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 227] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 3] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 309] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 234] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 160] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 135] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 67] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 231] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 89] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 164] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 87] Enqueuing batch nr 4
client | 11:26:49 >> [Thread 62] Enqueuing batch nr 6
client | 11:26:49 >> [Thread 402] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 22] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 232] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 85] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 233] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 98] Enqueuing batch nr 5
client | 11:26:49 >> [Thread 16] Enqueuing batch nr 6
client | 11:26:49 >> [Thread 236] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 400] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 397] Connection with queue at 172.29.0.4 established.
client | 11:26:49 >> [Thread 403] Enqueuing batch nr 2
client | 11:26:49 >> [Thread 237] Enqueuing batch nr 3
client | 11:26:49 >> [Thread 308] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 406] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 226] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 304] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 313] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 310] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 401] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 407] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 305] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 306] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 314] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 176] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 311] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 307] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 240] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 165] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 243] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 1] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 405] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 241] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 312] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 172] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 171] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 404] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 100] Enqueuing batch nr 5
client | 11:26:50 >> [Thread 174] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 15] Enqueuing batch nr 7
client | 11:26:54 >> [Thread 236] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 410] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 27] Enqueuing batch nr 6
client | 11:26:50 >> [Thread 169] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 23] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 317] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 44] Enqueuing batch nr 6
client | 11:26:50 >> [Thread 411] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 168] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 167] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 239] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 173] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 408] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 104] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 166] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 177] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 316] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 131] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 103] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 315] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 244] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 246] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 238] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 14] Enqueuing batch nr 7
client | 11:26:50 >> [Thread 170] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 32] Enqueuing batch nr 6
client | 11:26:50 >> [Thread 413] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 175] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 323] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 245] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 414] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 412] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 415] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 106] Enqueuing batch nr 4
client | 11:26:50 >> [Thread 318] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 102] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 319] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 107] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 322] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 417] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 418] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 320] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 325] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 420] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 419] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 251] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 136] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 182] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 421] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 255] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 180] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 2] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 66] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 321] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 416] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 249] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 37] Enqueuing batch nr 6
client | 11:26:50 >> [Thread 185] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 253] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 64] Enqueuing batch nr 5
client | 11:26:50 >> [Thread 247] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 252] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 257] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 254] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 327] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 179] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 422] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 263] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 181] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 256] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 426] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 72] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 425] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 178] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 423] Enqueuing batch nr 2
client | 11:26:50 >> [Thread 250] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 105] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 328] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 9] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 326] Connection with queue at 172.29.0.4 established.
client | 11:26:50 >> [Thread 324] Enqueuing batch nr 3
client | 11:26:50 >> [Thread 51] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 248] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 138] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 28] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 262] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 8] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 137] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 88] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 427] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 190] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 264] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 428] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 334] Connection with queue at 172.29.0.4 established.
client | 11:26:55 >> [Thread 423] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 83] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 331] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 140] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 330] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 259] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 265] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 139] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 333] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 31] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 242] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 260] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 111] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 429] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 332] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 431] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 186] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 189] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 21] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 109] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 258] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 69] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 184] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 433] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 424] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 335] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 187] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 101] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 430] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 268] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 71] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 53] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 432] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 7] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 46] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 110] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 112] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 193] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 271] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 188] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 336] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 435] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 434] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 266] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 346] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 341] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 183] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 143] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 57] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 269] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 267] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 144] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 261] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 270] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 437] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 436] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 441] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 340] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 339] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 440] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 343] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 194] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 192] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 47] Enqueuing batch nr 6
client | 11:26:51 >> [Thread 338] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 30] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 342] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 70] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 145] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 347] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 191] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 19] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 337] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 445] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 5] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 90] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 345] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 272] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 344] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 348] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 356] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 443] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 195] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 439] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 349] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 196] Enqueuing batch nr 4
client | 11:26:51 >> [Thread 453] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 274] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 447] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 438] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 444] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 442] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 351] Enqueuing batch nr 3
client | 11:26:51 >> [Thread 56] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 197] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 33] Enqueuing batch nr 6
client | 11:26:51 >> [Thread 350] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 357] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 49] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 141] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 108] Enqueuing batch nr 5
client | 11:26:51 >> [Thread 200] Connection with queue at 172.29.0.4 established.
client | 11:26:51 >> [Thread 450] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 446] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 454] Enqueuing batch nr 2
client | 11:26:51 >> [Thread 50] Enqueuing batch nr 6
client | 11:26:51 >> [Thread 48] Enqueuing batch nr 6
client | 11:26:51 >> [Thread 198] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 92] Enqueuing batch nr 5
client | 11:26:52 >> [Thread 457] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 455] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 29] Enqueuing batch nr 6
client | 11:26:52 >> [Thread 273] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 73] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 355] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 199] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 65] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 451] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 148] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 36] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 352] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 458] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 448] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 115] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 275] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 201] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 153] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 117] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 278] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 449] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 11] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 353] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 118] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 151] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 460] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 142] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 456] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 40] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 459] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 18] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 360] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 119] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 202] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 452] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 20] Connection with queue at 172.29.0.4 established.
client | 11:26:48 >> [Thread 124] Enqueuing batch nr 3
client | 11:26:48 >> [Thread 146] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 114] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 362] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 150] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 462] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 74] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 281] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 12] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 359] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 39] Enqueuing batch nr 6
client | 11:26:52 >> [Thread 147] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 364] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 17] Enqueuing batch nr 7
client | 11:26:52 >> [Thread 279] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 461] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 466] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 467] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 354] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 55] Enqueuing batch nr 6
client | 11:26:52 >> [Thread 358] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 370] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 152] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 463] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 361] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 149] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 113] Enqueuing batch nr 5
client | 11:26:52 >> [Thread 91] Enqueuing batch nr 6
client | 11:26:52 >> [Thread 470] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 469] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 468] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 464] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 38] Enqueuing batch nr 6
client | 11:26:52 >> [Thread 93] Enqueuing batch nr 5
client | 11:26:52 >> [Thread 471] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 282] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 363] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 276] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 79] Enqueuing batch nr 5
client | 11:26:52 >> [Thread 465] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 277] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 125] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 478] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 284] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 209] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 480] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 473] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 94] Enqueuing batch nr 5
client | 11:26:52 >> [Thread 366] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 472] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 476] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 283] Enqueuing batch nr 3
client | 11:26:52 >> [Thread 475] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 481] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 365] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 204] Enqueuing batch nr 4
client | 11:26:52 >> [Thread 207] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 368] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 367] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 280] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 122] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 35] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 373] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 206] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 34] Connection with queue at 172.29.0.4 established.
client | 11:26:52 >> [Thread 484] Enqueuing batch nr 2
client | 11:26:52 >> [Thread 474] Connection with queue at 172.29.0.4 established.
